   Time             Pg                Vg                Vr                Qg              
 6.021000000E-002 -7.357617916E+001 -2.249304078E+002 -2.022094218E+002  1.374892014E+003 
 6.022000000E-002 -7.353317225E+001 -2.259203873E+002 -2.030994002E+002  1.374892014E+003 
 6.023000000E-002 -7.348960039E+001 -2.269071561E+002 -2.039864921E+002  1.374892014E+003 
 6.024000000E-002 -7.344546384E+001 -2.278907000E+002 -2.048706848E+002  1.374892014E+003 
 6.025000000E-002 -7.340076287E+001 -2.288710050E+002 -2.057519660E+002  1.374892014E+003 
 6.026000000E-002 -7.335549777E+001 -2.298480573E+002 -2.066303229E+002  1.374892014E+003 
 6.027000000E-002 -7.330966882E+001 -2.308218430E+002 -2.075057431E+002  1.374892014E+003 
 6.028000000E-002 -7.326327634E+001 -2.317923481E+002 -2.083782142E+002  1.374892014E+003 
 6.029000000E-002 -7.321632062E+001 -2.327595590E+002 -2.092477239E+002  1.374892014E+003 
 6.030000000E-002 -7.316880200E+001 -2.337234619E+002 -2.101142596E+002  1.374892014E+003 
 6.031000000E-002 -7.312072080E+001 -2.346840430E+002 -2.109778092E+002  1.374892014E+003 
 6.032000000E-002 -7.307207738E+001 -2.356412887E+002 -2.118383602E+002  1.374892014E+003 
 6.033000000E-002 -7.302287207E+001 -2.365951855E+002 -2.126959006E+002  1.374892014E+003 
 6.034000000E-002 -7.297310525E+001 -2.375457197E+002 -2.135504182E+002  1.374892014E+003 
 6.035000000E-002 -7.292277729E+001 -2.384928778E+002 -2.144019006E+002  1.374892014E+003 
 6.036000000E-002 -7.287188856E+001 -2.394366465E+002 -2.152503360E+002  1.374892014E+003 
 6.037000000E-002 -7.282043947E+001 -2.403770122E+002 -2.160957122E+002  1.374892014E+003 
 6.038000000E-002 -7.276843041E+001 -2.413139617E+002 -2.169380172E+002  1.374892014E+003 
 6.039000000E-002 -7.271586180E+001 -2.422474815E+002 -2.177772390E+002  1.374892014E+003 
 6.040000000E-002 -7.266273405E+001 -2.431775584E+002 -2.186133657E+002  1.374892014E+003 
 6.041000000E-002 -7.260904760E+001 -2.441041793E+002 -2.194463855E+002  1.374892014E+003 
 6.042000000E-002 -7.255480290E+001 -2.450273309E+002 -2.202762864E+002  1.374891859E+003 
 6.043000000E-002 -7.250000039E+001 -2.459470001E+002 -2.211030567E+002  1.374891859E+003 
 6.044000000E-002 -7.244464054E+001 -2.468631739E+002 -2.219266846E+002  1.374891859E+003 
 6.045000000E-002 -7.238872382E+001 -2.477758392E+002 -2.227471585E+002  1.374891859E+003 
 6.046000000E-002 -7.233225070E+001 -2.486849831E+002 -2.235644666E+002  1.374891859E+003 
 6.047000000E-002 -7.227522169E+001 -2.495905926E+002 -2.243785974E+002  1.374891859E+003 
 6.048000000E-002 -7.221763728E+001 -2.504926548E+002 -2.251895393E+002  1.374891859E+003 
 6.049000000E-002 -7.215949798E+001 -2.513911570E+002 -2.259972808E+002  1.374891859E+003 
 6.050000000E-002 -7.210080432E+001 -2.522860864E+002 -2.268018103E+002  1.374891859E+003 
 6.051000000E-002 -7.204155682E+001 -2.531774303E+002 -2.276031164E+002  1.374891859E+003 
 6.052000000E-002 -7.198175603E+001 -2.540651759E+002 -2.284011879E+002  1.374891859E+003 
 6.053000000E-002 -7.192140249E+001 -2.549493107E+002 -2.291960132E+002  1.374891859E+003 
 6.054000000E-002 -7.186049677E+001 -2.558298221E+002 -2.299875811E+002  1.374891859E+003 
 6.055000000E-002 -7.179903944E+001 -2.567066976E+002 -2.307758805E+002  1.374891859E+003 
 6.056000000E-002 -7.173703106E+001 -2.575799247E+002 -2.315608999E+002  1.374891859E+003 
 6.057000000E-002 -7.167447225E+001 -2.584494910E+002 -2.323426284E+002  1.374891859E+003 
 6.058000000E-002 -7.161136358E+001 -2.593153842E+002 -2.331210548E+002  1.374891859E+003 
 6.059000000E-002 -7.154770568E+001 -2.601775920E+002 -2.338961680E+002  1.374891859E+003 
 6.060000000E-002 -7.148349915E+001 -2.610361021E+002 -2.346679571E+002  1.374891859E+003 
 6.061000000E-002 -7.141874463E+001 -2.618909022E+002 -2.354364109E+002  1.374891859E+003 
 6.062000000E-002 -7.135344275E+001 -2.627419803E+002 -2.362015188E+002  1.374891859E+003 
 6.063000000E-002 -7.128759417E+001 -2.635893243E+002 -2.369632696E+002  1.374891859E+003 
 6.064000000E-002 -7.122119953E+001 -2.644329221E+002 -2.377216527E+002  1.374891859E+003 
 6.065000000E-002 -7.115425950E+001 -2.652727617E+002 -2.384766573E+002  1.374891859E+003 
 6.066000000E-002 -7.108677476E+001 -2.661088311E+002 -2.392282725E+002  1.374891859E+003 
 6.067000000E-002 -7.101874599E+001 -2.669411186E+002 -2.399764878E+002  1.374891859E+003 
 6.068000000E-002 -7.095017389E+001 -2.677696123E+002 -2.407212925E+002  1.374891730E+003 
 6.069000000E-002 -7.088105916E+001 -2.685943004E+002 -2.414626760E+002  1.374891730E+003 
 6.070000000E-002 -7.081140251E+001 -2.694151711E+002 -2.422006278E+002  1.374891730E+003 
 6.071000000E-002 -7.074120467E+001 -2.702322129E+002 -2.429351374E+002  1.374891730E+003 
 6.072000000E-002 -7.067046637E+001 -2.710454140E+002 -2.436661944E+002  1.374891730E+003 
 6.073000000E-002 -7.059918835E+001 -2.718547630E+002 -2.443937883E+002  1.374891730E+003 
 6.074000000E-002 -7.052737135E+001 -2.726602484E+002 -2.451179088E+002  1.374891730E+003 
 6.075000000E-002 -7.045501615E+001 -2.734618586E+002 -2.458385457E+002  1.374891730E+003 
 6.076000000E-002 -7.038212351E+001 -2.742595824E+002 -2.465556886E+002  1.374891730E+003 
 6.077000000E-002 -7.030869421E+001 -2.750534083E+002 -2.472693275E+002  1.374891730E+003 
 6.078000000E-002 -7.023472904E+001 -2.758433251E+002 -2.479794521E+002  1.374891730E+003 
 6.079000000E-002 -7.016022879E+001 -2.766293215E+002 -2.486860524E+002  1.374891730E+003 
 6.080000000E-002 -7.008519427E+001 -2.774113865E+002 -2.493891183E+002  1.374891730E+003 
 6.081000000E-002 -7.000962629E+001 -2.781895088E+002 -2.500886398E+002  1.374891730E+003 
 6.082000000E-002 -6.993352569E+001 -2.789636774E+002 -2.507846070E+002  1.374891730E+003 
 6.083000000E-002 -6.985689329E+001 -2.797338813E+002 -2.514770100E+002  1.374891730E+003 
 6.084000000E-002 -6.977972995E+001 -2.805001096E+002 -2.521658389E+002  1.374891730E+003 
 6.085000000E-002 -6.970203650E+001 -2.812623513E+002 -2.528510841E+002  1.374891730E+003 
 6.086000000E-002 -6.962381381E+001 -2.820205957E+002 -2.535327356E+002  1.374891730E+003 
 6.087000000E-002 -6.954506276E+001 -2.827748320E+002 -2.542107839E+002  1.374891730E+003 
 6.088000000E-002 -6.946578422E+001 -2.835250494E+002 -2.548852193E+002  1.374891730E+003 
 6.089000000E-002 -6.938597907E+001 -2.842712373E+002 -2.555560322E+002  1.374891730E+003 
 6.090000000E-002 -6.930564823E+001 -2.850133850E+002 -2.562232131E+002  1.374891730E+003 
 6.091000000E-002 -6.922479259E+001 -2.857514821E+002 -2.568867525E+002  1.374891730E+003 
 6.092000000E-002 -6.914341307E+001 -2.864855181E+002 -2.575466410E+002  1.374891730E+003 
 6.093000000E-002 -6.906151059E+001 -2.872154824E+002 -2.582028691E+002  1.374891730E+003 
 6.094000000E-002 -6.897908609E+001 -2.879413648E+002 -2.588554276E+002  1.374891627E+003 
 6.095000000E-002 -6.889614051E+001 -2.886631549E+002 -2.595043072E+002  1.374891627E+003 
 6.096000000E-002 -6.881267479E+001 -2.893808424E+002 -2.601494987E+002  1.374891627E+003 
 6.097000000E-002 -6.872868991E+001 -2.900944172E+002 -2.607909929E+002  1.374891627E+003 
 6.098000000E-002 -6.864418682E+001 -2.908038691E+002 -2.614287807E+002  1.374891627E+003 
 6.099000000E-002 -6.855916650E+001 -2.915091881E+002 -2.620628529E+002  1.374891627E+003 
 6.100000000E-002 -6.847362995E+001 -2.922103640E+002 -2.626932007E+002  1.374891627E+003 
 6.101000000E-002 -6.838757815E+001 -2.929073870E+002 -2.633198151E+002  1.374891627E+003 
 6.102000000E-002 -6.830101210E+001 -2.936002472E+002 -2.639426871E+002  1.374891627E+003 
 6.103000000E-002 -6.821393283E+001 -2.942889346E+002 -2.645618078E+002  1.374891627E+003 
 6.104000000E-002 -6.812634135E+001 -2.949734395E+002 -2.651771686E+002  1.374891627E+003 
 6.105000000E-002 -6.803823868E+001 -2.956537522E+002 -2.657887606E+002  1.374891627E+003 
 6.106000000E-002 -6.794962587E+001 -2.963298630E+002 -2.663965751E+002  1.374891627E+003 
 6.107000000E-002 -6.786050396E+001 -2.970017624E+002 -2.670006036E+002  1.374891627E+003 
 6.108000000E-002 -6.777087401E+001 -2.976694406E+002 -2.676008374E+002  1.374891627E+003 
 6.109000000E-002 -6.768073708E+001 -2.983328883E+002 -2.681972680E+002  1.374891627E+003 
 6.110000000E-002 -6.759009424E+001 -2.989920961E+002 -2.687898870E+002  1.374891627E+003 
 6.111000000E-002 -6.749894657E+001 -2.996470545E+002 -2.693786858E+002  1.374891627E+003 
 6.112000000E-002 -6.740729516E+001 -3.002977542E+002 -2.699636561E+002  1.374891627E+003 
 6.113000000E-002 -6.731514110E+001 -3.009441861E+002 -2.705447897E+002  1.374891627E+003 
 6.114000000E-002 -6.722248550E+001 -3.015863409E+002 -2.711220783E+002  1.374891627E+003 
 6.115000000E-002 -6.712932948E+001 -3.022242095E+002 -2.716955136E+002  1.374891627E+003 
 6.116000000E-002 -6.703567416E+001 -3.028577827E+002 -2.722650875E+002  1.374891627E+003 
 6.117000000E-002 -6.694152065E+001 -3.034870518E+002 -2.728307919E+002  1.374891627E+003 
 6.118000000E-002 -6.684687011E+001 -3.041120076E+002 -2.733926188E+002  1.374891627E+003 
 6.119000000E-002 -6.675172368E+001 -3.047326412E+002 -2.739505601E+002  1.374891627E+003 
 6.120000000E-002 -6.665608251E+001 -3.053489440E+002 -2.745046080E+002  1.374891552E+003 
 6.121000000E-002 -6.655994776E+001 -3.059609071E+002 -2.750547547E+002  1.374891552E+003 
 6.122000000E-002 -6.646332061E+001 -3.065685218E+002 -2.756009921E+002  1.374891552E+003 
 6.123000000E-002 -6.636620223E+001 -3.071717795E+002 -2.761433127E+002  1.374891552E+003 
 6.124000000E-002 -6.626859381E+001 -3.077706715E+002 -2.766817086E+002  1.374891552E+003 
 6.125000000E-002 -6.617049655E+001 -3.083651895E+002 -2.772161723E+002  1.374891552E+003 
 6.126000000E-002 -6.607191163E+001 -3.089553250E+002 -2.777466962E+002  1.374891552E+003 
 6.127000000E-002 -6.597284029E+001 -3.095410695E+002 -2.782732726E+002  1.374891552E+003 
 6.128000000E-002 -6.587328373E+001 -3.101224147E+002 -2.787958942E+002  1.374891552E+003 
 6.129000000E-002 -6.577324317E+001 -3.106993524E+002 -2.793145535E+002  1.374891552E+003 
 6.130000000E-002 -6.567271986E+001 -3.112718744E+002 -2.798292431E+002  1.374891552E+003 
 6.131000000E-002 -6.557171503E+001 -3.118399725E+002 -2.803399557E+002  1.374891552E+003 
 6.132000000E-002 -6.547022994E+001 -3.124036387E+002 -2.808466840E+002  1.374891552E+003 
 6.133000000E-002 -6.536826584E+001 -3.129628649E+002 -2.813494209E+002  1.374891552E+003 
 6.134000000E-002 -6.526582398E+001 -3.135176432E+002 -2.818481592E+002  1.374891552E+003 
 6.135000000E-002 -6.516290566E+001 -3.140679658E+002 -2.823428918E+002  1.374891552E+003 
 6.136000000E-002 -6.505951214E+001 -3.146138248E+002 -2.828336117E+002  1.374891552E+003 
 6.137000000E-002 -6.495564471E+001 -3.151552124E+002 -2.833203119E+002  1.374891552E+003 
 6.138000000E-002 -6.485130468E+001 -3.156921209E+002 -2.838029855E+002  1.374891552E+003 
 6.139000000E-002 -6.474649333E+001 -3.162245428E+002 -2.842816256E+002  1.374891552E+003 
 6.140000000E-002 -6.464121198E+001 -3.167524704E+002 -2.847562254E+002  1.374891552E+003 
 6.141000000E-002 -6.453546194E+001 -3.172758962E+002 -2.852267782E+002  1.374891552E+003 
 6.142000000E-002 -6.442924455E+001 -3.177948129E+002 -2.856932774E+002  1.374891552E+003 
 6.143000000E-002 -6.432256113E+001 -3.183092130E+002 -2.861557162E+002  1.374891552E+003 
 6.144000000E-002 -6.421541302E+001 -3.188190892E+002 -2.866140881E+002  1.374891552E+003 
 6.145000000E-002 -6.410780157E+001 -3.193244343E+002 -2.870683865E+002  1.374891552E+003 
 6.146000000E-002 -6.399972813E+001 -3.198252411E+002 -2.875186051E+002  1.374891505E+003 
 6.147000000E-002 -6.389119407E+001 -3.203215025E+002 -2.879647374E+002  1.374891505E+003 
 6.148000000E-002 -6.378220074E+001 -3.208132113E+002 -2.884067771E+002  1.374891505E+003 
 6.149000000E-002 -6.367274953E+001 -3.213003608E+002 -2.888447179E+002  1.374891505E+003 
 6.150000000E-002 -6.356284182E+001 -3.217829438E+002 -2.892785536E+002  1.374891505E+003 
 6.151000000E-002 -6.345247900E+001 -3.222609536E+002 -2.897082780E+002  1.374891505E+003 
 6.152000000E-002 -6.334166245E+001 -3.227343833E+002 -2.901338850E+002  1.374891505E+003 
 6.153000000E-002 -6.323039360E+001 -3.232032263E+002 -2.905553685E+002  1.374891505E+003 
 6.154000000E-002 -6.311867384E+001 -3.236674758E+002 -2.909727226E+002  1.374891505E+003 
 6.155000000E-002 -6.300650460E+001 -3.241271253E+002 -2.913859414E+002  1.374891505E+003 
 6.156000000E-002 -6.289388729E+001 -3.245821683E+002 -2.917950189E+002  1.374891505E+003 
 6.157000000E-002 -6.278082336E+001 -3.250325982E+002 -2.921999493E+002  1.374891505E+003 
 6.158000000E-002 -6.266731423E+001 -3.254784087E+002 -2.926007270E+002  1.374891505E+003 
 6.159000000E-002 -6.255336135E+001 -3.259195934E+002 -2.929973461E+002  1.374891505E+003 
 6.160000000E-002 -6.243896617E+001 -3.263561460E+002 -2.933898011E+002  1.374891505E+003 
 6.161000000E-002 -6.232413016E+001 -3.267880605E+002 -2.937780864E+002  1.374891505E+003 
 6.162000000E-002 -6.220885476E+001 -3.272153305E+002 -2.941621964E+002  1.374891505E+003 
 6.163000000E-002 -6.209314147E+001 -3.276379501E+002 -2.945421258E+002  1.374891505E+003 
 6.164000000E-002 -6.197699174E+001 -3.280559132E+002 -2.949178690E+002  1.374891505E+003 
 6.165000000E-002 -6.186040707E+001 -3.284692140E+002 -2.952894209E+002  1.374891505E+003 
 6.166000000E-002 -6.174338895E+001 -3.288778464E+002 -2.956567760E+002  1.374891505E+003 
 6.167000000E-002 -6.162593888E+001 -3.292818048E+002 -2.960199291E+002  1.374891505E+003 
 6.168000000E-002 -6.150805835E+001 -3.296810833E+002 -2.963788752E+002  1.374891505E+003 
 6.169000000E-002 -6.138974888E+001 -3.300756764E+002 -2.967336090E+002  1.374891505E+003 
 6.170000000E-002 -6.127101199E+001 -3.304655783E+002 -2.970841257E+002  1.374891505E+003 
 6.171000000E-002 -6.115184919E+001 -3.308507836E+002 -2.974304201E+002  1.374891505E+003 
 6.172000000E-002 -6.103226202E+001 -3.312312868E+002 -2.977724873E+002  1.374891486E+003 
 6.173000000E-002 -6.091225200E+001 -3.316070825E+002 -2.981103226E+002  1.374891486E+003 
 6.174000000E-002 -6.079182069E+001 -3.319781652E+002 -2.984439210E+002  1.374891486E+003 
 6.175000000E-002 -6.067096963E+001 -3.323445299E+002 -2.987732779E+002  1.374891486E+003 
 6.176000000E-002 -6.054970037E+001 -3.327061711E+002 -2.990983886E+002  1.374891486E+003 
 6.177000000E-002 -6.042801446E+001 -3.330630839E+002 -2.994192484E+002  1.374891486E+003 
 6.178000000E-002 -6.030591349E+001 -3.334152632E+002 -2.997358528E+002  1.374891486E+003 
 6.179000000E-002 -6.018339901E+001 -3.337627038E+002 -3.000481973E+002  1.374891486E+003 
 6.180000000E-002 -6.006047261E+001 -3.341054010E+002 -3.003562774E+002  1.374891486E+003 
 6.181000000E-002 -5.993713587E+001 -3.344433497E+002 -3.006600888E+002  1.374891486E+003 
 6.182000000E-002 -5.981339037E+001 -3.347765453E+002 -3.009596272E+002  1.374891486E+003 
 6.183000000E-002 -5.968923772E+001 -3.351049830E+002 -3.012548883E+002  1.374891486E+003 
 6.184000000E-002 -5.956467951E+001 -3.354286581E+002 -3.015458679E+002  1.374891486E+003 
 6.185000000E-002 -5.943971734E+001 -3.357475660E+002 -3.018325618E+002  1.374891486E+003 
 6.186000000E-002 -5.931435284E+001 -3.360617022E+002 -3.021149660E+002  1.374891486E+003 
 6.187000000E-002 -5.918858762E+001 -3.363710622E+002 -3.023930765E+002  1.374891486E+003 
 6.188000000E-002 -5.906242330E+001 -3.366756417E+002 -3.026668894E+002  1.374891486E+003 
 6.189000000E-002 -5.893586150E+001 -3.369754362E+002 -3.029364006E+002  1.374891486E+003 
 6.190000000E-002 -5.880890388E+001 -3.372704415E+002 -3.032016065E+002  1.374891486E+003 
 6.191000000E-002 -5.868155205E+001 -3.375606535E+002 -3.034625032E+002  1.374891486E+003 
 6.192000000E-002 -5.855380768E+001 -3.378460681E+002 -3.037190870E+002  1.374891486E+003 
 6.193000000E-002 -5.842567241E+001 -3.381266810E+002 -3.039713543E+002  1.374891486E+003 
 6.194000000E-002 -5.829714789E+001 -3.384024885E+002 -3.042193015E+002  1.374891486E+003 
 6.195000000E-002 -5.816823579E+001 -3.386734865E+002 -3.044629251E+002  1.374891486E+003 
 6.196000000E-002 -5.803893777E+001 -3.389396712E+002 -3.047022216E+002  1.374891486E+003 
 6.197000000E-002 -5.790925551E+001 -3.392010388E+002 -3.049371876E+002  1.374891486E+003 
 6.198000000E-002 -5.777919069E+001 -3.394575856E+002 -3.051678197E+002  1.374891495E+003 
 6.199000000E-002 -5.764874497E+001 -3.397093080E+002 -3.053941148E+002  1.374891495E+003 
 6.200000000E-002 -5.751792006E+001 -3.399562024E+002 -3.056160695E+002  1.374891495E+003 
 6.201000000E-002 -5.738671764E+001 -3.401982652E+002 -3.058336807E+002  1.374891495E+003 
 6.202000000E-002 -5.725513942E+001 -3.404354930E+002 -3.060469454E+002  1.374891495E+003 
 6.203000000E-002 -5.712318708E+001 -3.406678826E+002 -3.062558604E+002  1.374891495E+003 
 6.204000000E-002 -5.699086235E+001 -3.408954304E+002 -3.064604229E+002  1.374891495E+003 
 6.205000000E-002 -5.685816693E+001 -3.411181334E+002 -3.066606299E+002  1.374891495E+003 
 6.206000000E-002 -5.672510254E+001 -3.413359884E+002 -3.068564786E+002  1.374891495E+003 
 6.207000000E-002 -5.659167090E+001 -3.415489922E+002 -3.070479662E+002  1.374891495E+003 
 6.208000000E-002 -5.645787374E+001 -3.417571418E+002 -3.072350899E+002  1.374891495E+003 
 6.209000000E-002 -5.632371279E+001 -3.419604343E+002 -3.074178471E+002  1.374891495E+003 
 6.210000000E-002 -5.618918978E+001 -3.421588668E+002 -3.075962353E+002  1.374891495E+003 
 6.211000000E-002 -5.605430646E+001 -3.423524365E+002 -3.077702518E+002  1.374891495E+003 
 6.212000000E-002 -5.591906456E+001 -3.425411406E+002 -3.079398943E+002  1.374891495E+003 
 6.213000000E-002 -5.578346585E+001 -3.427249764E+002 -3.081051602E+002  1.374891495E+003 
 6.214000000E-002 -5.564751207E+001 -3.429039413E+002 -3.082660473E+002  1.374891495E+003 
 6.215000000E-002 -5.551120498E+001 -3.430780328E+002 -3.084225532E+002  1.374891495E+003 
 6.216000000E-002 -5.537454635E+001 -3.432472484E+002 -3.085746758E+002  1.374891495E+003 
 6.217000000E-002 -5.523753793E+001 -3.434115857E+002 -3.087224128E+002  1.374891495E+003 
 6.218000000E-002 -5.510018152E+001 -3.435710424E+002 -3.088657622E+002  1.374891495E+003 
 6.219000000E-002 -5.496247887E+001 -3.437256161E+002 -3.090047219E+002  1.374891495E+003 
 6.220000000E-002 -5.482443177E+001 -3.438753048E+002 -3.091392900E+002  1.374891495E+003 
 6.221000000E-002 -5.468604201E+001 -3.440201062E+002 -3.092694646E+002  1.374891495E+003 
 6.222000000E-002 -5.454731137E+001 -3.441600184E+002 -3.093952437E+002  1.374891495E+003 
 6.223000000E-002 -5.440824164E+001 -3.442950392E+002 -3.095166257E+002  1.374891495E+003 
 6.224000000E-002 -5.426883463E+001 -3.444251669E+002 -3.096336087E+002  1.374891534E+003 
 6.225000000E-002 -5.412909213E+001 -3.445503995E+002 -3.097461912E+002  1.374891534E+003 
 6.226000000E-002 -5.398901595E+001 -3.446707353E+002 -3.098543714E+002  1.374891534E+003 
 6.227000000E-002 -5.384860789E+001 -3.447861726E+002 -3.099581480E+002  1.374891534E+003 
 6.228000000E-002 -5.370786978E+001 -3.448967097E+002 -3.100575194E+002  1.374891534E+003 
 6.229000000E-002 -5.356680342E+001 -3.450023451E+002 -3.101524841E+002  1.374891534E+003 
 6.230000000E-002 -5.342541063E+001 -3.451030772E+002 -3.102430409E+002  1.374891534E+003 
 6.231000000E-002 -5.328369324E+001 -3.451989046E+002 -3.103291885E+002  1.374891534E+003 
 6.232000000E-002 -5.314165308E+001 -3.452898260E+002 -3.104109256E+002  1.374891534E+003 
 6.233000000E-002 -5.299929198E+001 -3.453758400E+002 -3.104882511E+002  1.374891534E+003 
 6.234000000E-002 -5.285661177E+001 -3.454569455E+002 -3.105611638E+002  1.374891534E+003 
 6.235000000E-002 -5.271361430E+001 -3.455331413E+002 -3.106296628E+002  1.374891534E+003 
 6.236000000E-002 -5.257030139E+001 -3.456044263E+002 -3.106937471E+002  1.374891534E+003 
 6.237000000E-002 -5.242667491E+001 -3.456707995E+002 -3.107534157E+002  1.374891534E+003 
 6.238000000E-002 -5.228273670E+001 -3.457322599E+002 -3.108086678E+002  1.374891534E+003 
 6.239000000E-002 -5.213848860E+001 -3.457888068E+002 -3.108595027E+002  1.374891534E+003 
 6.240000000E-002 -5.199393249E+001 -3.458404392E+002 -3.109059195E+002  1.374891534E+003 
 6.241000000E-002 -5.184907021E+001 -3.458871564E+002 -3.109479177E+002  1.374891534E+003 
 6.242000000E-002 -5.170390363E+001 -3.459289578E+002 -3.109854966E+002  1.374891534E+003 
 6.243000000E-002 -5.155843461E+001 -3.459658428E+002 -3.110186557E+002  1.374891534E+003 
 6.244000000E-002 -5.141266503E+001 -3.459978109E+002 -3.110473946E+002  1.374891534E+003 
 6.245000000E-002 -5.126659675E+001 -3.460248616E+002 -3.110717128E+002  1.374891534E+003 
 6.246000000E-002 -5.112023166E+001 -3.460469945E+002 -3.110916099E+002  1.374891534E+003 
 6.247000000E-002 -5.097357162E+001 -3.460642093E+002 -3.111070858E+002  1.374891534E+003 
 6.248000000E-002 -5.082661852E+001 -3.460765057E+002 -3.111181401E+002  1.374891534E+003 
 6.249000000E-002 -5.067937425E+001 -3.460838837E+002 -3.111247728E+002  1.374891534E+003 
 6.250000000E-002 -5.053184068E+001 -3.460863430E+002 -3.111269837E+002  1.374891601E+003 
 6.251000000E-002 -5.038401972E+001 -3.460838837E+002 -3.111247728E+002  1.374891601E+003 
 6.252000000E-002 -5.023591326E+001 -3.460765057E+002 -3.111181401E+002  1.374891601E+003 
 6.253000000E-002 -5.008752318E+001 -3.460642093E+002 -3.111070858E+002  1.374891601E+003 
 6.254000000E-002 -4.993885139E+001 -3.460469945E+002 -3.110916099E+002  1.374891601E+003 
 6.255000000E-002 -4.978989979E+001 -3.460248616E+002 -3.110717128E+002  1.374891601E+003 
 6.256000000E-002 -4.964067029E+001 -3.459978109E+002 -3.110473946E+002  1.374891601E+003 
 6.257000000E-002 -4.949116479E+001 -3.459658428E+002 -3.110186557E+002  1.374891601E+003 
 6.258000000E-002 -4.934138519E+001 -3.459289578E+002 -3.109854966E+002  1.374891601E+003 
 6.259000000E-002 -4.919133342E+001 -3.458871564E+002 -3.109479177E+002  1.374891601E+003 
 6.260000000E-002 -4.904101138E+001 -3.458404392E+002 -3.109059195E+002  1.374891601E+003 
 6.261000000E-002 -4.889042099E+001 -3.457888068E+002 -3.108595027E+002  1.374891601E+003 
 6.262000000E-002 -4.873956418E+001 -3.457322599E+002 -3.108086678E+002  1.374891601E+003 
 6.263000000E-002 -4.858844285E+001 -3.456707995E+002 -3.107534157E+002  1.374891601E+003 
 6.264000000E-002 -4.843705895E+001 -3.456044263E+002 -3.106937471E+002  1.374891601E+003 
 6.265000000E-002 -4.828541438E+001 -3.455331413E+002 -3.106296628E+002  1.374891601E+003 
 6.266000000E-002 -4.813351108E+001 -3.454569455E+002 -3.105611638E+002  1.374891601E+003 
 6.267000000E-002 -4.798135099E+001 -3.453758400E+002 -3.104882511E+002  1.374891601E+003 
 6.268000000E-002 -4.782893602E+001 -3.452898260E+002 -3.104109256E+002  1.374891601E+003 
 6.269000000E-002 -4.767626813E+001 -3.451989046E+002 -3.103291885E+002  1.374891601E+003 
 6.270000000E-002 -4.752334924E+001 -3.451030772E+002 -3.102430409E+002  1.374891601E+003 
 6.271000000E-002 -4.737018129E+001 -3.450023451E+002 -3.101524841E+002  1.374891601E+003 
 6.272000000E-002 -4.721676623E+001 -3.448967097E+002 -3.100575194E+002  1.374891601E+003 
 6.273000000E-002 -4.706310599E+001 -3.447861726E+002 -3.099581480E+002  1.374891601E+003 
 6.274000000E-002 -4.690920253E+001 -3.446707353E+002 -3.098543714E+002  1.374891601E+003 
 6.275000000E-002 -4.675505778E+001 -3.445503995E+002 -3.097461912E+002  1.374891601E+003 
 6.276000000E-002 -4.660067370E+001 -3.444251669E+002 -3.096336087E+002  1.374891601E+003 
 6.277000000E-002 -4.644605223E+001 -3.442950392E+002 -3.095166257E+002  1.374891672E+003 
 6.278000000E-002 -4.629119533E+001 -3.441600184E+002 -3.093952437E+002  1.374891672E+003 
 6.279000000E-002 -4.613610496E+001 -3.440201062E+002 -3.092694646E+002  1.374891672E+003 
 6.280000000E-002 -4.598078306E+001 -3.438753048E+002 -3.091392900E+002  1.374891672E+003 
 6.281000000E-002 -4.582523160E+001 -3.437256161E+002 -3.090047219E+002  1.374891672E+003 
 6.282000000E-002 -4.566945252E+001 -3.435710424E+002 -3.088657622E+002  1.374891672E+003 
 6.283000000E-002 -4.551344780E+001 -3.434115857E+002 -3.087224128E+002  1.374891672E+003 
 6.284000000E-002 -4.535721939E+001 -3.432472484E+002 -3.085746758E+002  1.374891672E+003 
 6.285000000E-002 -4.520076926E+001 -3.430780328E+002 -3.084225532E+002  1.374891672E+003 
 6.286000000E-002 -4.504409936E+001 -3.429039413E+002 -3.082660473E+002  1.374891672E+003 
 6.287000000E-002 -4.488721167E+001 -3.427249764E+002 -3.081051602E+002  1.374891672E+003 
 6.288000000E-002 -4.473010815E+001 -3.425411406E+002 -3.079398943E+002  1.374891672E+003 
 6.289000000E-002 -4.457279078E+001 -3.423524365E+002 -3.077702518E+002  1.374891672E+003 
 6.290000000E-002 -4.441526151E+001 -3.421588668E+002 -3.075962353E+002  1.374891672E+003 
 6.291000000E-002 -4.425752232E+001 -3.419604343E+002 -3.074178471E+002  1.374891672E+003 
 6.292000000E-002 -4.409957518E+001 -3.417571418E+002 -3.072350899E+002  1.374891672E+003 
 6.293000000E-002 -4.394142206E+001 -3.415489922E+002 -3.070479662E+002  1.374891672E+003 
 6.294000000E-002 -4.378306495E+001 -3.413359884E+002 -3.068564786E+002  1.374891672E+003 
 6.295000000E-002 -4.362450580E+001 -3.411181334E+002 -3.066606299E+002  1.374891672E+003 
 6.296000000E-002 -4.346574660E+001 -3.408954304E+002 -3.064604229E+002  1.374891672E+003 
 6.297000000E-002 -4.330678933E+001 -3.406678826E+002 -3.062558604E+002  1.374891672E+003 
 6.298000000E-002 -4.314763596E+001 -3.404354930E+002 -3.060469454E+002  1.374891672E+003 
 6.299000000E-002 -4.298828847E+001 -3.401982652E+002 -3.058336807E+002  1.374891672E+003 
